image_path,gender,height,weight,mood,weather,color,occasion,label
static/images/27.png,Male,180,60,Happy,Sunny,Red,Party,2
static/images/27.png,Male,180,65,Happy,Sunny,Red,Party,2
static/images/27.png,Male,180,70,Happy,Sunny,Red,Party,2
static/images/27.png,Male,180,75,Happy,Sunny,Red,Party,2
static/images/27.png,Male,180,80,Happy,Sunny,Red,Party,2
static/images/27.png,Male,180,85,Happy,Sunny,Red,Party,2
static/images/27.png,Male,180,90,Happy,Sunny,Red,Party,2
static/images/27.png,Male,180,95,Happy,Sunny,Red,Party,2
static/images/27.png,Male,180,100,Happy,Sunny,Red,Party,2
static/images/27.png,Male,190,55,Happy,Sunny,Red,Party,2
static/images/27.png,Male,190,60,Happy,Sunny,Red,Party,2
static/images/27.png,Male,190,65,Happy,Sunny,Red,Party,2
static/images/27.png,Male,190,70,Happy,Sunny,Red,Party,2
static/images/27.png,Male,190,75,Happy,Sunny,Red,Party,2
static/images/27.png,Male,190,80,Happy,Sunny,Red,Party,2
static/images/27.png,Male,190,85,Happy,Sunny,Red,Party,2
static/images/27.png,Male,190,90,Happy,Sunny,Red,Party,2
static/images/27.png,Male,190,95,Happy,Sunny,Red,Party,2
static/images/27.png,Male,190,100,Happy,Sunny,Red,Party,2
static/images/27.png,Male,160,55,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,160,60,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,160,65,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,160,70,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,160,75,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,160,80,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,160,85,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,160,90,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,160,95,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,160,100,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,170,55,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,170,60,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,170,65,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,170,70,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,170,75,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,170,80,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,170,85,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,170,90,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,170,95,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,170,100,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,180,55,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,180,60,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,180,65,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,180,70,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,180,75,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,180,80,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,180,85,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,180,90,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,180,95,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,180,100,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,190,55,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,190,60,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,190,65,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,190,70,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,190,75,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,190,80,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,190,85,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,190,90,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,190,95,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,190,100,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Male,160,55,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,160,60,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,160,65,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,160,70,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,160,75,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,160,80,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,160,85,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,160,90,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,160,95,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,160,100,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,170,55,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,170,60,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,170,65,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,170,70,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,170,75,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,170,80,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,170,85,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,170,90,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,170,95,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,170,100,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,180,55,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,180,60,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,180,65,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,180,70,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,180,75,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,180,80,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,180,85,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,180,90,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,180,95,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,180,100,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,190,55,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,190,60,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,190,65,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,190,70,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,190,75,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,190,80,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,190,85,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,190,90,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,190,95,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,190,100,Happy,Sunny,Red,Casual,0
static/images/27.png,Male,160,55,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,160,60,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,160,65,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,160,70,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,160,75,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,160,80,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,160,85,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,160,90,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,160,95,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,160,100,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,170,55,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,170,60,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,170,65,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,170,70,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,170,75,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,170,80,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,170,85,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,170,90,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,170,95,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,170,100,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,180,55,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,180,60,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,180,65,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,180,70,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,180,75,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,180,80,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,180,85,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,180,90,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,180,95,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,180,100,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,190,55,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,190,60,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,190,65,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,190,70,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,190,75,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,190,80,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,190,85,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,190,90,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,190,95,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,190,100,Energetic,Sunny,Red,Workout,3
static/images/27.png,Male,160,55,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,160,60,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,160,65,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,160,70,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,160,75,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,160,80,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,160,85,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,160,90,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,160,95,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,160,100,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,170,55,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,170,60,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,170,65,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,170,70,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,170,75,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,170,80,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,170,85,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,170,90,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,170,95,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,170,100,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,180,55,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,180,60,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,180,65,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,180,70,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,180,75,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,180,80,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,180,85,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,180,90,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,180,95,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,180,100,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,190,55,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,190,60,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,190,65,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,190,70,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,190,75,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,190,80,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,190,85,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,190,90,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,190,95,Happy,Sunny,Red,Workout,3
static/images/27.png,Male,190,100,Happy,Sunny,Red,Workout,3
static/images/27.png,Female,150,45,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,150,50,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,150,55,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,150,60,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,150,65,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,150,70,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,150,75,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,150,80,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,150,85,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,150,90,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,160,45,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,160,50,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,160,55,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,160,60,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,160,65,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,160,70,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,160,75,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,160,80,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,160,85,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,160,90,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,170,45,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,170,50,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,170,55,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,170,60,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,170,65,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,170,70,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,170,75,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,170,80,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,170,85,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,170,90,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,180,45,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,180,50,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,180,55,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,180,60,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,180,65,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,180,70,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,180,75,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,180,80,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,180,85,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,180,90,Happy,Sunny,Red,Casual,0
static/images/27.png,Female,150,45,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,150,50,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,150,55,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,150,60,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,150,65,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,150,70,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,150,75,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,150,80,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,150,85,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,150,90,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,160,45,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,160,50,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,160,55,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,160,60,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,160,65,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,160,70,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,160,75,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,160,80,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,160,85,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,160,90,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,170,45,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,170,50,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,170,55,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,170,60,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,170,65,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,170,70,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,170,75,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,170,80,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,170,85,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,170,90,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,180,45,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,180,50,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,180,55,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,180,60,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,180,65,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,180,70,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,180,75,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,180,80,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,180,85,Relaxed,Sunny,Red,Casual,0
static/images/27.png,Female,180,90,Relaxed,Sunny,Red,Casual,0
static/images/28.png,Male,160,55,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,160,60,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,160,65,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,160,70,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,160,75,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,160,80,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,160,85,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,160,90,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,160,95,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,160,100,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,170,55,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,170,60,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,170,65,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,170,70,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,170,75,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,170,80,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,170,85,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,170,90,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,170,95,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,170,100,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,180,55,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,180,60,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,180,65,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,180,70,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,180,75,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,180,80,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,180,85,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,180,90,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,180,95,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,180,100,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,190,55,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,190,60,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,190,65,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,190,70,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,190,75,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,190,80,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,190,85,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,190,90,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,190,95,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,190,100,Happy,Sunny,Red,Formal,1
static/images/28.png,Male,160,55,Relaxed,Sunny,Red,Formal,1
static/images/28.png,Male,160,60,Relaxed,Sunny,Red,Formal,1
static/images/28.png,Male,160,65,Relaxed,Sunny,Red,Formal,1
static/images/28.png,Male,160,70,Relaxed,Sunny,Red,Formal,1
static/images/28.png,Male,160,75,Relaxed,Sunny,Red,Formal,1
static/images/28.png,Male,160,80,Relaxed,Sunny,Red,Formal,1
static/images/28.png,Male,160,85,Relaxed,Sunny,Red,Formal,1
static/images/28.png,Male,160,90,Relaxed,Sunny,Red,Formal,1
